experience_idx,epoch_idx,avg_acc_seen,acc_current
0,0,0.955400001257658,0.9554
0,1,0.955400001257658,0.9554
0,2,0.955400001257658,0.9554
0,3,0.955400001257658,0.9554
0,4,0.955400001257658,0.9554
0,5,0.955400001257658,0.9554
0,6,0.955400001257658,0.9554
0,7,0.955400001257658,0.9554
0,8,0.955400001257658,0.9554
0,9,0.955400001257658,0.9554
0,10,0.955400001257658,0.9554
0,11,0.04460000991821289,0.0446
0,12,0.955400001257658,0.9554
0,13,0.955400001257658,0.9554
0,14,0.955400001257658,0.9554
0,15,0.955400001257658,0.9554
0,16,0.955400001257658,0.9554
0,17,0.955400001257658,0.9554
0,18,0.955400001257658,0.9554
0,19,0.955400001257658,0.9554
1,0,0.977700000628829,1.0
1,1,0.977700000628829,1.0
1,2,0.977700000628829,1.0
1,3,0.977700000628829,1.0
1,4,0.977700000628829,1.0
1,5,0.977700000628829,1.0
1,6,0.977700000628829,1.0
1,7,0.977700000628829,1.0
1,8,0.977700000628829,1.0
1,9,0.977700000628829,1.0
1,10,0.977700000628829,1.0
1,11,0.977700000628829,1.0
1,12,0.977700000628829,1.0
1,13,0.977700000628829,1.0
1,14,0.977700000628829,1.0
1,15,0.977700000628829,1.0
1,16,0.977700000628829,1.0
1,17,0.977700000628829,1.0
1,18,0.977700000628829,1.0
1,19,0.977700000628829,1.0
2,0,0.9310066687564055,0.8376
2,1,0.9310066687564055,0.8376
2,2,0.9310066687564055,0.8376
2,3,0.9310066687564055,0.8376
2,4,0.9310066687564055,0.8376
2,5,0.9310066687564055,0.8376
2,6,0.9310066687564055,0.8376
2,7,0.9310066687564055,0.8376
2,8,0.9310066687564055,0.8376
2,9,0.9310066687564055,0.8376
2,10,0.9310066687564055,0.8376
2,11,0.9310066687564055,0.8376
2,12,0.9310066687564055,0.8376
2,13,0.9310066687564055,0.8376
2,14,0.9310066687564055,0.8376
2,15,0.9310066687564055,0.8376
2,16,0.9310066687564055,0.8376
2,17,0.9310066687564055,0.8376
2,18,0.9310066687564055,0.8376
2,19,0.9310066687564055,0.8376
3,0,0.8915900019928813,0.7733
3,1,0.8915900019928813,0.7733
3,2,0.8915900019928813,0.7733
3,3,0.8915900019928813,0.7733
3,4,0.8915900019928813,0.7733
3,5,0.8915900019928813,0.7733
3,6,0.8915900019928813,0.7733
3,7,0.8915900019928813,0.7733
3,8,0.8915900019928813,0.7733
3,9,0.8915900019928813,0.7733
3,10,0.8915900019928813,0.7733
3,11,0.8915900019928813,0.7733
3,12,0.8915900019928813,0.7733
3,13,0.8915900019928813,0.7733
3,14,0.8915900019928813,0.7733
3,15,0.8915900019928813,0.7733
3,16,0.8915900019928813,0.7733
3,17,0.8915900019928813,0.7733
3,18,0.8915900019928813,0.7733
3,19,0.8915900019928813,0.7733
4,0,0.8740080021321773,0.8037
4,1,0.8740080021321773,0.8037
4,2,0.8740080021321773,0.8037
4,3,0.8740080021321773,0.8037
4,4,0.8740080021321773,0.8037
4,5,0.8740080021321773,0.8037
4,6,0.8740080021321773,0.8037
4,7,0.8740080021321773,0.8037
4,8,0.8740080021321773,0.8037
4,9,0.8740080021321773,0.8037
4,10,0.8740080021321773,0.8037
4,11,0.8740080021321773,0.8037
4,12,0.8740080021321773,0.8037
4,13,0.8740080021321773,0.8037
4,14,0.8740080021321773,0.8037
4,15,0.8740080021321773,0.8037
4,16,0.8740080021321773,0.8037
4,17,0.8740080021321773,0.8037
4,18,0.8740080021321773,0.8037
4,19,0.8740080021321773,0.8037
5,0,0.873144231298287,0.8192
5,1,0.873144231298287,0.8192
5,2,0.873144231298287,0.8192
5,3,0.873144231298287,0.8192
5,4,0.873144231298287,0.8192
5,5,0.873144231298287,0.8192
5,6,0.873144231298287,0.8192
5,7,0.873144231298287,0.8192
5,8,0.873144231298287,0.8192
5,9,0.873144231298287,0.8192
5,10,0.873144231298287,0.8192
5,11,0.873144231298287,0.8192
5,12,0.873144231298287,0.8192
5,13,0.873144231298287,0.8192
5,14,0.873144231298287,0.8192
5,15,0.873144231298287,0.8192
5,16,0.873144231298287,0.8192
5,17,0.873144231298287,0.8192
5,18,0.873144231298287,0.8192
5,19,0.873144231298287,0.8192
